	stability	stability_lower_95ci	stability_upper_95ci	r2_mean	r2_std	r2_25%	r2_75%	r2_cv_mean	r2_cv_std	r2_cv_25%	r2_cv_75%
Fc gamma R-mediated phagocytosis: MARCKS	0.5916867926600735	0.5774391637746903	0.6059344215454567	0.8472377110273905	0.00573879518749071	0.8435932893666311	0.8509439930504192	0.8457903766697514	0.009837522728518818	0.8385226003235076	0.8523928909808586
Fc gamma R-mediated phagocytosis: PLA2G6	0.6627840642244718	0.6503410287593926	0.675227099689551	0.8913857715839086	0.004336826928613877	0.8884855317863287	0.8940262157961846	0.8852060386021412	0.007826885050442423	0.8784061991182743	0.8910410248957319
Fc gamma R-mediated phagocytosis: RPS6KB1	0.6987950815155308	0.6872188886051478	0.7103712744259139	0.9324956189442419	0.0028741092184328726	0.9306913832557595	0.9341318560615287	0.9274636588545188	0.0063810580307734725	0.9237954932131895	0.9318269696367562
Fc gamma R-mediated phagocytosis: MYO10	0.5996489437815602	0.5835076815908945	0.6157902059722259	0.8011327727193971	0.006826038754519103	0.7973632457563576	0.8045901800324397	0.7910953466635696	0.010001236450094857	0.7829149150428023	0.7976349681227698
Fc gamma R-mediated phagocytosis: DNM2 AMPH	0.6969799566840758	0.686590169506538	0.7073697438616136	0.915408085046073	0.0035553599737926955	0.9129915795830406	0.9170890124373136	0.9097724483422496	0.006461527373688702	0.9065030466299747	0.913838007838718
Leukocyte transendothelial migration: MMP2	0.6257784502205652	0.6132534295044916	0.6383034709366389	0.7549128889554892	0.007903371850952629	0.7505805062755422	0.7596242663686924	0.7489109169026622	0.012206011153335429	0.7407147802667959	0.7570704072687954
Leukocyte transendothelial migration: MAPK14	0.6035171632177041	0.5899411800400464	0.6170931463953618	0.737443982094818	0.008953293560671179	0.7311290927098876	0.7432451241501428	0.7308286536535757	0.016787145110093722	0.7218467887906806	0.7417101501315482
Neurotrophin signaling pathway: NFKB1	0.5120005993247624	0.4905226821884752	0.5334785164610496	0.6663383362966117	0.007248744732303166	0.6613948506373593	0.6713362235451596	0.6733454778977772	0.02040038836355347	0.6594976524626409	0.6890451540097169
Neurotrophin signaling pathway: FOXO3	0.6770483227126547	0.6628886715105965	0.6912079739147129	0.742062801333778	0.005437589922933477	0.7385295192642075	0.7454574794861047	0.7454901878504174	0.013341599009990282	0.7379285952840245	0.7546827439574064
Neurotrophin signaling pathway: GSK3B	0.4349784543285994	0.4126883269783253	0.45726858167887346	0.6278667111618906	0.00830582235000382	0.6220654897331299	0.6328613224825107	0.6379408022405584	0.021892111673044244	0.626021295683293	0.6530828665197318
Neurotrophin signaling pathway: JUN	0.6225130498173354	0.608331561597556	0.6366945380371147	0.7937809003174782	0.005462067649271494	0.7901593755734785	0.7972571885321088	0.7955095689977566	0.010125196281741787	0.7877219414809823	0.8023898356967276
Neurotrophin signaling pathway: RHOA	0.5628886098688325	0.5475388608376311	0.5782383589000338	0.7707501341419649	0.00697625622225596	0.7669266131868777	0.7747675738521251	0.7693374368008805	0.018579602020182655	0.7577691289953308	0.7847917515286453
Neurotrophin signaling pathway: NGFRAP1 YWHAE	0.5979086280932873	0.585040257899435	0.6107769982871395	0.8519953562818608	0.004728718798042012	0.8484681222216807	0.8550928313578411	0.8522666374538532	0.009494054902986498	0.8450748837516787	0.8589529229966324
Neurotrophin signaling pathway: ZNF274	0.577125386203718	0.5644249072745505	0.5898258651328855	0.8131320984959399	0.006340070463341452	0.8086862458568954	0.8165907954999158	0.8095741114837601	0.010221762045420555	0.8022650953991505	0.8156945561664654
Neurotrophin signaling pathway: NFKB1*	0.6542449634035616	0.6400616828060124	0.6684282440011109	0.8420966179333671	0.004596771844049639	0.8390063651324741	0.8456495902036016	0.8395741685212679	0.007954460027123392	0.8347987703551728	0.846220757892362
Glutamatergic synapse: PLD1	0.7072599404757619	0.6934710018774184	0.7210488790741054	0.808253224183368	0.012262149874669429	0.7997797377947973	0.8178917224322534	0.8146414660378971	0.009309308347471634	0.8080808759856769	0.8204053836454849
Glutamatergic synapse: MAPK1	0.7321287259574203	0.7214909004404503	0.7427665514743903	0.8973213217356754	0.005408042653075578	0.8932504670568998	0.9003737650365669	0.897553358912118	0.006364519111394549	0.8926903229562793	0.9031645478410252
Glutamatergic synapse: GRIK1	0.7167948178078654	0.7051090989358999	0.7284805366798308	0.8489727377718943	0.00498516395619191	0.844686120285847	0.8524635924698911	0.85694052904037	0.008456288296502516	0.8520452613214549	0.8631247203866211
Cholinergic synapse: BCL2	0.7199821250506109	0.7050309049996526	0.7349333451015692	0.7340520205027632	0.006288106695203398	0.7298566531198297	0.7383330843716661	0.7459210211909294	0.012151242799441252	0.738370085149273	0.7532843013914626
Cholinergic synapse: CHRNA7	0.48194721775590854	0.4333804427661234	0.5305139927456937	0.5408686387034203	0.007094149432637432	0.5370325921781097	0.5468738454114462	0.5699108396577655	0.01621342757670953	0.5597077364075166	0.5808256632991002
Serotonergic synapse: ITPR1	0.7320138656190947	0.7214881460393414	0.7425395851988479	0.8210779453992875	0.0035273020438246843	0.8187701274884607	0.8231532880598534	0.8243479677844381	0.008866680334476157	0.8186861069648042	0.8306416905015986
Serotonergic synapse: CACNA1C	0.7398337978296077	0.7306034253547692	0.7490641703044462	0.8083827562465028	0.005511819961395069	0.8055696844112389	0.8125571007947252	0.8041022430217744	0.01083455853996211	0.7964652149764291	0.8122274889291268
Serotonergic synapse: ITPR1*	0.7320138656190947	0.7214881460393414	0.7425395851988479	0.8210779453992875	0.0035273020438246843	0.8187701274884607	0.8231532880598534	0.8243479677844381	0.008866680334476157	0.8186861069648042	0.8306416905015986
GABAergic synapse: KCNJ6	0.7897387566156023	0.7787883349741961	0.8006891782570086	0.893695115482511	0.004595366862485759	0.8905798158550247	0.8966250098457638	0.8958774566270215	0.007511892046436883	0.8911894800398904	0.9011233226955178
GABAergic synapse: PRKACA	0.6771593890928458	0.6655157708382045	0.6888030073474871	0.8750529694487392	0.007297216224940061	0.8713219294806818	0.8800908289644714	0.870843688476738	0.009375012434442146	0.865522116892111	0.8776347733744785
GABAergic synapse: GABRA1 GPHN	0.7422659359135448	0.7290728841145226	0.755458987712567	0.8469341931288535	0.0034922124478443005	0.8446085717391788	0.8490347959750562	0.8469765886449819	0.007366868457536463	0.841539183637638	0.8529250786789971
Inflammatory mediator regulation of TRP channels: TRPA1	0.485763269285456	0.46614594447404706	0.5053805940968649	0.7327549957565026	0.016647429993028772	0.722181022257275	0.744148369890577	0.7275756148491717	0.017903048967415895	0.7168847077822844	0.7398502388170713
Inflammatory mediator regulation of TRP channels: ASIC2	0.7325538326131118	0.7227285621411795	0.7423791030850441	0.8630396149429734	0.004246158642767029	0.8605058675866993	0.8656594301866851	0.8649364674897487	0.006379186097868798	0.8616216131390233	0.8691137294360134
Inflammatory mediator regulation of TRP channels: TRPA1*	0.485763269285456	0.46614594447404706	0.5053805940968649	0.7327549957565026	0.016647429993028772	0.722181022257275	0.744148369890577	0.7275756148491717	0.017903048967415895	0.7168847077822844	0.7398502388170713
Regulation of actin cytoskeleton: ACTB ARPC5	0.6924770810428014	0.6805335508753446	0.7044206112102581	0.8995414983430662	0.00515396155530919	0.8960859074216322	0.9033264023615657	0.8989370966042646	0.006970172479920681	0.894915011161468	0.9040196020737367
Regulation of actin cytoskeleton: GSN	0.764121850391372	0.7493799852676887	0.7788637155150554	0.7613223938626268	0.0072624525692470045	0.7565530764980531	0.7660312701196483	0.7623541906339861	0.010337924661430378	0.754453859450139	0.7676600246162837
Insulin signaling pathway: PPARGC1A	0.6116688816050941	0.5976656299274625	0.6256721332827258	0.7359824336214809	0.005914625612055906	0.7326047364767447	0.7403943018855927	0.7437402596160092	0.013410761428896982	0.732603780742875	0.7543605581576565
Insulin secretion: INS	0.5904044843691827	0.5771431023766849	0.6036658663616805	0.8970904798740641	0.01719729258582115	0.8901549089469183	0.907423913116843	0.9103209435493305	0.02941417592180282	0.8960994065492413	0.9324788537875748
Progesterone-mediated oocyte maturation: ARAF	0.657501943650376	0.6414099350064513	0.6735939522943006	0.714600165159676	0.006370600632214285	0.7094246773037671	0.7189220459248546	0.7159073239697432	0.01790478642911698	0.7049010405077838	0.729987502819462
Estrogen signaling pathway: CREB3***	0.46853750011448825	0.4451692551176598	0.4919057451113167	0.5680091830735572	0.012203221630455702	0.5590732021973087	0.5753295325663289	0.5852660759042044	0.019773918405198907	0.5748264967116925	0.5972056698233863
Melanogenesis: MITF*	0.7343427967365724	0.7224582903216274	0.7462273031515174	0.7966563532002908	0.005662496869435168	0.792675256655965	0.8002914156631479	0.7971008367794876	0.010176449275046249	0.790586603881836	0.8035760020255243
Thyroid hormone signaling pathway: PFKFB2	0.6863485195627489	0.6708615902365507	0.7018354488889471	0.7468302889519832	0.01509781288343874	0.7351495240064749	0.7564993688389663	0.7909983008089136	0.010492712482174222	0.7837253791965049	0.7978896432849606
Thyroid hormone signaling pathway: WNT4	0.772142873222284	0.7605870950548763	0.7836986513896917	0.7819758777839365	0.005902265830900856	0.7782642095830357	0.7864838641538126	0.7784753549755605	0.012463293138036798	0.7706364478030248	0.7868694008104993
Thyroid hormone signaling pathway: PFKP	0.7984611319891055	0.7874737891704301	0.8094484748077809	0.6909887157693482	0.008069495987997753	0.6852763831617383	0.6970430280648476	0.7018383454517021	0.013984585054227035	0.6931808929943113	0.7109782329436304
Adipocytokine signaling pathway: G6PC	0.6421166069294686	0.6247225781902228	0.6595106356687144	0.6432885691609185	0.012808243406202208	0.6332843232374534	0.6516294248409111	0.6582916416743211	0.015385984706084993	0.6484925800261446	0.6695689956954003
